1614,-12.62068,16.34939,EhelBouceif,1,58,1,2.126645521
18,-6.93439,15.56439,eheleguelay,2,47,1,2.818855382
1615,-12.77018,16.41663,EhelElMeymine,1,30,1,1.417549912
340,-7.53984,16.32087,ehelgdawiya,1,45,1,0
2681,-11.86946,15.63344,ehellimrabett,1,57,1,1.96910933
2663,-11.57823333,15.88238333,EhelMaatalla,1,90,2,3.181701473
1621,-12.77352,16.17571,eheloumareli,2,127,1,2.645391906
2776,-12.299683,15.3642,EHELSAMBA,2,110,2,1.34987997
1631,-12.60224,16.27216,EhelZahle,1,84,1,1.980947212
750,-8.746967,16.724417,EHLBERKA+EHLSIDI,1,24,1,0
843,-9.491967,15.647383,EHLBKHAWIYA,1,25,1,2.045044997
426,-12.06175,15.53763333,EHLBOBE,1,76,1,3.831854373
831,-9.1242,15.7084,EHLBYBE,1,28,1,3.325399028
453,-8.033733,15.925633,EHLDIDA,1,86,1,0
20,-7.40385,15.59899,ehleebeydi,1,90,1,0.198555282
817,-9.424,15.81585,EHLEJDYDOU,5,220,4,3.990343891
632,-7.477683,15.800517,EHLLMKHAYTIR,1,43,1,3.173746921
573,-7.42435,15.754533,EHLOUTHMAN,1,50,2,3.881543656
2777,-12.26905,15.35825,EHLSIDIMBARKOU,1,130,1,1.593500799
1649,-12.25774,15.95133,ehssaiechamiss,1,74,1,1.554033647
1163,-12.10234,16.51374,ehsseyeatguigue,1,106,1,0
2354,-13.42904,19.68912,eirchlgebli,2,24,1,0
611,-8.71507,15.86258,Ejar Legass,3,0,1,1.508267508
1919,-13.04393,17.48689,ejezira,2,91,3,3.540548079
1405,-11.38425,16.611567,EjyallEttakhadoum,6,184,11,4.472046853
751,-8.78495,16.6155,EKCHVEKT,1,42,1,0
1260,-10.7238,15.83016,Ekhtoutet Ewlad lemaytes,2,50,1,0
283,-7.35759,16.27611,Ekreiat Jerka,1,56,1,2.72571084
137,-7.36712,15.73089,Eksar Demba,1,90,1,3.631263724
2418,-12.45681,20.85853,Ekseir Terchane,5,276,8,0
6,18.07489,-15.89911,EKTISSAB MAAREF,3,36,4,0
1635,-12.61552,16.05246,ekweyde,1,85,1,3.738845708
42,18.07239,-15.91194,EL AMANA,11,112,12,0
196,18.07512,-15.90054,EL ASSALA,5,125,10,0
44,18.10018,-15.9571,EL AWAIL,13,224,14,0
54,-7.02765,16.00644,El baghdad 1,2,57,1,1.808542891
23,18.08182,-15.97485,EL BARAKA,30,750,68,0
879,-9.8517,15.7901,El barra,1,23,1,0
718,-9.24015,16.29375,El basra,1,23,1,3.403302436
717,-9.46839,16.56193,El berbchiya 1,1,28,1,2.901614881
107,18.06074,-15.94584,EL BIRR,9,189,10,0
129,18.06079,-15.94579,EL BIRRE,3,75,9,0
34,18.07457,-15.98567,EL BOUCHRA,7,176,8,0
979,-10.55264,15.61301,El bouniya,1,28,1,0
100,18.10238,-15.99496,EL BOURHAN,6,150,18,0
2123,-15.49517,16.84332,El bout,1,72,1,0
204,18.06957,-15.90264,EL DHIYAFA,15,311,46,0
13,18.12388,-15.9356,EL ECHRAF,5,91,6,0
26,18.13577,-15.92914,EL EHALY,5,76,6,0
55,18.05308,-15.96053,EL FETH ALI,7,168,8,0
2,18.07279,-15.90731,EL GHAD,15,363,16,0
41,18.11813,-15.95329,EL GHALEM,10,250,8,0
12,18.10254,-15.92515,EL GHOUDWA,4,67,5,0
8,18.07373,-15.98487,EL GHOUDWA,4,100,13,0
174,18.12778,-15.93753,EL GHOUDWA,15,345,16,0
266,-6.78026,16.16748,El guinyaye,2,69,1,0
41,18.07396,-15.96484,EL HACEN,10,291,11,0
66,18.03026,-15.96214,EL HADJ EL MECHRI,11,400,12,0
30,18.07855,-15.988,EL HADJ MALICK SY,2,52,3,0
32,18.06866,-15.99561,El Hadj Moktar kelly Annexe,14,540,15,0
31,18.06201,-15.88966,EL HAJ O/ VAHVOU,13,460,14,0
28,18.05739,-15.97284,EL HAMD,5,134,6,0
1667,-12.49798,15.71064,El hamdhiya 1,2,99,1,3.779406718
176,18.13733,-15.9289,EL HANY,2,50,7,0
128,18.07733,-15.96061,EL HOUDA,10,250,25,0
1,18.07699,-15.96056,EL HOUDA,8,86,9,0
65,18.10648,-15.92036,EL IHYAA,3,75,7,0
1,18.12027,-15.94939,EL IKHLASS,8,214,9,0
17,18.14398,-15.93471,EL ILM TAWASSOUL,4,41,5,0
44,18.07299,-15.93786,EL ILM WAL HOUDA,6,125,7,0
2936,-15.91523333,18.14845,EL IMAM ELBOUKHARY,6,135,12,7.965133172
146,18.05853,-15.95582,EL INAYA,13,414,23,0
9,17.97541,-15.96469,EL ISLAH,8,145,9,0
150,18.0745,-15.9603,EL ISLAH AID,21,525,38,0
217,18.06021,-15.9364,EL ISLAH ESSEDID,12,300,20,0
171,18.066317,-15.938736,EL IZDIHAR,6,131,14,0
189,18.11938,-15.94666,EL KABASSE,21,525,60,0
101,18.09895,-15.97977,EL KARAMA,9,225,21,0
12,18.03679,-15.96099,EL KEWKEB,5,87,6,0
2790,-12.27111,15.36054,El khechbaya,3,235,3,1.488321865
89,18.0593,-15.95665,EL MAALI,10,328,11,0
92,18.11123,-15.98255,EL MAINE,2,66,8,0
83,18.06983,-15.96228,EL MALAZE,5,136,6,0
1810,-14.16296,16.68766,El mebrouk 18,3,205,3,6.684405639
2125,-15.57086,16.78415,El mebrouk 5,6,213,5,0.9897202
235,17.99325,-15.96902,EL MECHEHIL EL JEDID,6,158,19,0
243,18.01981,-15.97419,EL MEDINA,2,66,8,0
39,18.0198,-15.97419,EL MEDINA,5,67,6,0
65,18.01551,-15.96145,EL MEDINA TARHIL,9,562,10,0
55,-6.992,15.70976,El medroum 2,1,82,1,0.030072922
620,-8.77886,15.66265,El mehred,2,61,1,2.057985241
988,-9.96618,16.20496,El mehrouda,2,55,1,0
29,18.13477,-15.93939,EL MEJD,5,50,6,0
1777,-13.73956,16.47434,El melzem,3,153,2,0
35,18.0856,-15.93676,EL MENAB,7,163,8,0
218,18.04973,-15.94062,EL MENARA EL HADITHA,6,150,9,0
39,18.04973,-15.94068,EL MENARA EL HADITHA,9,112,10,0
51,18.07363,-15.94141,EL MENHEL,11,194,12,0
185,18.12525,-15.94321,EL MENHEL EL JEDID,12,257,18,0
15,17.99211,-15.96819,EL MENHEL JEDID,6,330,7,0
216,18.06927,-15.93534,EL MENHEY,9,225,7,0
68,18.030271,-15.95608,EL MESSABIA,5,115,6,0
2738,-12.0815,15.03593,El metayra,1,85,1,2.539035993
200,18.07284,-15.90787,EL MEWHID EL JEDIDA,18,489,34,0
4,18.06188,-15.99461,EL MINA 2,9,225,27,0
5,18.05507,-15.98142,EL MINA 3,7,175,16,0
42,18.11848,-15.94951,EL MOHAMEDIYA EL HADTHA,14,350,26,0
20,18.11843,-15.94951,EL MOUHAMEDIYA EL HADITHA,8,133,9,0
104,18.10301,-15.98396,EL MOURAD,14,350,25,0
2734,-12.07438,15.45956,El Mouslem,4,232,2,3.244316354
220,18.06792,-15.90699,EL MOUSTA GHBEL EL WAID,9,225,14,0
75,18.04375,-15.9677,EL MOUTE ALEM ELVAGHIH,4,81,5,0
2043,-14.55268,17.49381,El mouyassar 3,2,73,2,0
60,18.07628,-15.94857,EL OULA,3,75,7,0
45,18.07656,-15.94854,EL OULA,11,6,12,0
11,18.07378,-15.95702,EL OUTOUR1,14,273,15,0
91,18.06955,-15.96487,EL VADHILA,7,88,8,0
22,18.10503,-15.95745,EL VADHILA,9,170,10,0
55,18.07225,-15.97672,EL VAIDA,5,6,6,0
15,18.12253,-15.93717,EL VAOZ,6,122,7,0
78,18.07127,-15.96249,EL VAROUGH,11,327,12,0
175,18.11875,-15.93981444,EL VOWZ,12,378,21,0
159,18.04727,-15.97165,EL WAFA,6,150,18,0
33,18.05466,-15.90034,EL WASSILA,5,227,6,0
1074,-10.09291,16.43053,El wevigh 3,2,110,2,5.667840579
58,18.05104,-15.99205,EL ZOUBEIR IBN AWAH,6,152,7,0
941,-10.664533,16.894033,ELADALA,1,43,1,0
2057,-14.824833,17.240433,ELADALA,2,124,2,0
1711,-13.91267,17.05416,elagu3,10,596,15,4.238542994
646,-9.622733,16.661333,ELAIOUNLITALIM,6,135,7,3.994252308
2000,-14.77435,17.037767,ELAKRICH,3,80,3,0
2892,-15.9095,18.1415,elamany,8,659,19,7.995681675
1406,-11.428083,16.6123,ELAngare,8,391,9,3.998126705
2883,-15.181117,19.0183,ELASSMAA,3,103,4,3.625785996
2853,-12.37636,22.73294,elatika,6,215,11,3.169497734
1723,-14.420967,16.832317,ELAZLAT,4,254,7,0.777338537
2047,-15.144733,17.5924,ELBADRESS,6,264,11,0
21,-7.15224,15.56639,elbasra,3,100,1,1.921803129
1052,-10.1921,16.382983,ELBONEYE(MOSaab),19,604,11,7.694360712
1643,-12.71335,15.98944,elbouniye,1,58,1,2.595368401
647,-9.60375,16.663783,ELEMEL,6,135,7,3.996424412
649,-9.605933,16.67125,ELEVADEL,6,233,8,3.978517552
2590,-11.11788333,18.16515,ELGHABA,2,35,1,0
2001,-14.370383,17.444933,ELGHIZLAN,2,127,3,2.657189339
79,18.06875,-15.99708,ELHADJ MOKTAR KELLY,19,475,33,0
1662,-12.51622,15.66369,elhamdiye2,1,65,1,2.951742862
752,-9.0459,16.439167,ELHDRA,1,25,1,3.508078762
965,-10.675117,17.246833,ELHELE,3,111,4,3.999663463
1053,-10.194633,16.370867,ELHOUDA,1,18,1,4.892199817
2027,-14.252533,17.555017,ELHOUDA,5,190,8,3.583210036
2314,-15.814283,16.661817,ELHOUDA,6,534,19,5.685419506
650,-9.612383,16.661183,ELIBTIKAR,6,135,7,3.998514654
1054,-10.17065,16.395017,ELISLAHRAID,3,66,5,7.973337164
2086,-16.09792,16.98838,Eljamaa2,2,41,2,3.827536781
92,-7.39384,15.72746,eljedide2,1,78,1,3.725041421
1606,-13.19112,16.41077,Eljekh,1,37,1,3.587670027
1737,-12.83219,16.90946,Elkerbala,2,186,2,0
1202,-12.266533,17.20255,ELKETANIYA+ELEMEL,5,398,7,3.743310536
2503,-12.74075,18.12885,ELKEYREWAN,1,31,1,0
1622,-12.83811,16.0946,elkhadhara2,2,101,1,3.473608105
753,-9.014883,16.4338,ELKHAMGA,2,23,2,3.87183463
2119,-15.66627,16.70592,Elkhars,3,73,3,0
1408,-11.4034,16.622417,Elkhiyar,6,117,8,7.759813692
574,-7.618317,15.7615,ELKHOUDESS,2,17,1,0
2854,-12.47441,22.73091,elmaarive,6,325,10,4.239541856
1899,-12.54544,17.15204,elmabrok4,1,45,1,0
2212,-15.24421,17.23268,Elmaimoune2,1,24,2,3.217024337
22,-6.7143,15.61624,elmasgoul1,3,55,1,0
23,-6.71573,15.5848,elmasgoul2,2,109,1,0
858,-9.1531,16.308533,ELMBERK,2,48,2,0.919889778
754,-8.767383,16.761833,ELMBROUK3,1,20,1,0
755,-8.7397,16.5946,ELMDHLOUM,1,17,1,0
95,-7.40142,15.7743,elmebdoua2,4,261,4,3.999920638
732,-9.63977,16.70088,elmedoub,2,80,2,6.544631321
652,-9.615483,16.659467,ELMEDRESSELMOLHAGHA,12,615,23,3.999738762
2648,-11.968267,15.505233,ELMEDROM,3,42,1,3.385696871
2591,-11.42085,18.0566,ELMEER,1,22,1,0
1135,-13.43085,16.66503333,ELMEGRANE,1,127,1,0
2469,-12.33284,17.87977,elmegreye2,6,241,8,3.982242188
1324,-11.5034,16.206933,Elmentvae,3,139,3,3.519443892
1409,-11.359383,16.594183,Elmidade,3,136,5,4.075593984
653,-9.62265,16.66135,ELMINA,3,73,3,3.994390567
2383,-12.1421,15.73925,ELMONA,1,7,1,3.454421837
1056,-10.16595,16.388217,ELMOUHAMEDEYEELHADITHE,6,189,6,7.994087867
2048,-15.228883,17.425083,ELMOUHAMEDIYE,3,86,3,1.729348198
2315,-15.818883,16.5684,ELMOURABITOUM,6,331,9,8
756,-8.99345,16.428717,ELMOVID+EHLCHIEKOULDBOUH,2,43,2,3.983032823
1325,-11.43505,16.158783,ELmozdelive,1,53,1,2.258332317
733,-9.645533,16.91675,ELMSYEL,1,34,1,0
2213,-15.141317,17.15085,ELVAROUGH,7,230,8,3.640404962
1410,-11.44341,16.64704,elvarough1,12,798,25,3.94928465
655,-9.6091,16.663433,ELVETEH,6,587,12,3.993588296
1057,-10.171733,16.382817,ELVETEHELKHAS,3,241,9,7.998925502
1095,-12.454183,16.652667,ELVOSE,8,503,11,3.514709905
656,-9.623,16.659983,ELWEHEB,6,205,6,3.993676918
1834,-14.387267,16.75935,ELWIHDE,5,281,5,1.046632688
1650,-12.17789,16.05048,elwivagh,1,65,1,0
22,18.09782,-15.92141,ELY O/ MEYARA,9,278,10,0
844,-9.648717,15.745283,EMAKLAG,1,39,2,0
155,-6.951667,15.9042,emattlaekariche,1,48,1,0
1956,-12.78888,17.28064,emawrwar,1,22,1,0
2355,-11.86801667,15.6319,EMAZMAZ,2,33,1,0
2739,-12.09045,18.03292,Embalet Ehel Barik,1,69,1,3.24562644
1243,-12.00695,16.66364,emedli,1,67,1,0
88,18.06887,-15.9521,EMEHEL EJIDID,7,82,8,0
201,18.07093,-15.91011,EMEL ET TAKADOUM,15,303,20,0
2364,-12.96452,20.24756,emhairthe,4,157,5,3.639756317
149,18.06919,-15.95159,EMJAD,1,25,8,0
168,18.05051,-15.95503,EMMZARID,3,75,9,0
757,-9.1168,16.44925,EMOUNA,2,29,1,2.187850399
1105,-12.48356,17.05829,emreyde2,2,109,2,0
1411,-11.42695,16.623233,Emseygila,6,190,10,3.993319289
1433,-11.54567,16.42747,emseylla,1,60,1,3.051315871
32,18.09716,-15.93063,ENAIM,7,405,8,0
2592,-11.87683,18.38631,enbeteikoul,3,87,3,0
1636,-12.38766,16.124,endoule,1,162,1,0
48,18.05485,-15.98769,ENERS PRIVE,10,115,11,0
37,18.1323,-15.93952,ENESS IBN MALICK,5,98,6,0
1623,-12.86191,16.07834,enhal,1,34,2,0
18,18.07522,-15.91915,ENJAH WE TEMEYOUZ,2,36,3,0
82,18.05049,-15.95501,ENNAZZARIE,6,166,7,0
1220,-11.72513,16.82827,entakate,3,181,3,3.500852098
2414,-12.83887,20.64195,entid,2,0,1,3.574412355
2594,-11.6669,18.34338,enymlan1,7,212,9,3.734212348
33,18.0355,-15.97964,EPITAXES,4,143,5,0
1412,-11.422683,16.616333,Erechide,3,92,3,3.995161635
1527,-13.28638,15.84208,Erone,3,258,3,0
1447,-11.71187,16.22416,Eroumde,3,121,4,0
156,18.040177,-15.95975,ERRAJA,5,125,10,0
61,18.04017,-15.95975,ERRAJA,10,235,11,0
59,18.07583,-15.94271,ES SEBIL,8,244,9,0
1734,-13.39875,17.20389,esaeada2,6,257,7,0
2365,-13.04796,19.88464,esbaikha,1,33,1,3.770368816
2850,-12.580717,22.52435,Esbeiat,1,4,1,0.467600059
15,18.07255,-15.97672,ESPOIR,5,119,6,0
1413,-11.400033,16.617733,ESSADAKA,5,220,8,7.75508896
497,-8.192383,16.234567,ESSAVA,3,158,6,3.99599333
734,-9.83521,16.75681,essavra,1,46,1,0
2937,-15.93436667,18.13263333,ESSEAADA 2,10,443,19,7.99838351
63,18.07631,-15.9426,ESSEBIL,7,175,16,0
657,-9.600917,16.657433,ESSEBILPRIVE,6,255,11,3.999566407
1738,-13.03164,16.64521,Essedra,1,103,1,3.982867846
49,18.01777,-15.95701,ESSIYADA,3,82,4,0
1921,-13.19792,17.37033,etachot,4,178,6,0.964068117
2344,-13.00736,20.07047,etalhayt,2,33,1,3.617875076
659,-9.621967,16.661167,ETHMANELHOURA,6,314,12,3.995487023
1255,-11.13017,15.84632,etila,1,80,1,0
99,18.07374167,-15.96637222,ETTAWOUK,5,137,6,0
1414,-11.424733,16.621467,Ettemeyouz,5,119,7,3.994321787
1466,-11.64273,16.7614,Ettisane,2,57,2,3.841891897
1415,-11.383833,16.630417,Ettlass,5,155,5,4.47123845
612,-8.4821,15.96329,Etweimiyat,2,56,1,0
2415,-13.10867,20.73878,etweizegetegsar,3,61,4,3.952979707
4,18.12268,-15.92567,EVEIL,8,135,9,0
2529,-11.85483,17.27939,ewdeylaleecoule,1,43,1,0
2612,-11.49577,18.17966,ewdeylerwa,1,36,1,0
1651,-12.22793,15.92286,ewdeylmguil,1,143,1,2.532932028
1287,-11.3157,15.5739,Ewladdore,1,22,1,0
2530,-12.09685,17.18358,eynelkechbe,1,62,1,3.734907158
683,-9.960383,16.64325,EYZNAYE,1,46,3,1.621536321
255,-7.09705,16.25201,ezedar,2,103,1,0
29,18.05713,-15.95316,EZEMAN,5,189,6,0
102,18.10312,-15.98501,EZZEMANE,7,175,15,0
23,17.99912,-15.9692,FALAH,2,70,2,0
2268,-15.13616,16.7112,FalaKone,1,76,1,3.760429644
226,17.99401,-15.96666,FANSOURY,3,75,5,0
1106,-12.43694,16.91626,feregerke,1,64,1,0
1546,-12.88503,15.45402,fimbo,4,282,4,3.464913835
1861,-13.6821,16.21553,fondou1,6,270,6,2.317489964
1153,-12.74624,16.5732,galoule,1,89,1,0
1799,-14.22906,16.54614,ganki,4,153,4,4.014803307
2504,-12.286233,18.01995,GARA,1,21,1,3.764464652
2316,-15.80894,16.5132,garack,6,199,9,4.238753225
2558,-11.85164,17.62507,garebebenny,1,46,1,0
2505,-12.24268,17.73811,gasrelbarka,1,21,1,0.05741479
1,18.07043611,-15.99351111,GATAGA,3,55,4,0
2531,-11.9867,17.33687,gelaga1,2,78,2,0
1182,-11.27465,17.431433,GembetvereEsder,1,35,1,3.545481786
2673,-11.66241,15.54616,gervava,4,285,7,3.73598044
1288,-11.305367,15.7994,Geweyreelkhadre,1,31,1,0
2164,-15.14252,17.81479,Ghachwatt,4,34,3,3.04188869
1058,-10.171183,16.385467,GHALED2,6,323,10,7.999557753
172,18.04732,-15.95809,Ghalem,10,395,16,0
50,18.09741,-15.92605,GHASR EL BARAKA,5,125,9,0
2190,-15.779133,17.864967,GHASREM,3,83,5,0.40359391
1203,-12.253133,17.1996,GHAYRAELKADIMA,6,249,5,3.579220472
11,18.05712778,-15.99406389,GHAZALI,9,373,10,0
1326,-11.5421,16.17548,ghev_reu,1,65,1,2.590927386
616,-8.52024,16.01008,Ghlig Ehel Beye,1,31,1,0
70,18.07686,-15.93371,GHOUREYCHE,6,87,7,0
2182,-15.66627,17.70325,ghourse,3,104,3,0
1922,-13.22882,17.47624,gimi,6,374,10,3.988836858
14,18.00411,-15.95879,GLEIGUIM O/ MOUTALI,9,571,10,0
2532,-12.02685,17.796467,GLETETAKAYAR,1,60,1,0
1714,-13.959567,17.001133,GORAL,5,191,4,4.198732621
1800,-14.050617,16.665383,GORALBOBO,3,189,2,2.735048248
24,-6.81388,15.59697,goubya,2,90,1,0
1547,-12.802717,15.549933,GOUR_LHAIRE,1,38,1,3.574756765
26,18.09832,-15.9213,GROUPE PRIVEE LES PETITS GENIES,3,70,4,0
8,18.07475,-15.95482,GROUPE SCOLAIRE DESCARTES,6,213,7,0
47,18.08116,-15.98274,GROUPE SCOLAIRE PRIVEE EDDALIL,5,79,6,0
1046,-10.32105,15.530183,GUADIR,1,40,1,0.06002108
1900,-12.8546,17.08288,guadirsed,2,107,2,0
1221,-11.840267,16.813817,GUEROU2,10,699,13,3.994001355
1222,-11.8347,16.83525,GUEROUCHEMALY,8,512,10,3.976594547
100,-7.61583,15.79015,gueteeembeiguou,3,117,2,0
2320,-15.593333,16.632783,GUIDEGHAR,3,152,2,2.938375109
920,-10.132617,16.978483,GUOGUER,1,54,1,0
1987,-12.58521,17.25062,guweywe3,2,105,1,0.023022608
2253,-15.30218,16.9074,Gweilid,1,52,1,3.497704526
1434,-11.60855,16.306583,Gweysbou,2,70,2,1.998151154
2938,-15.92533,18.13885,HabibeouldZeyade,7,248,16,7.999412786
61,18.01505,-15.94958,HAMADENE OULD ELEMINE,8,442,9,0
56,18.10296,-15.92801,HAMED EL GHAZALY,7,175,15,0
40,18.010825,-15.97468,HAMED KEBIR,7,94,8,0
23,18.0623,-15.96082,HAMED O/ TOLBA,11,468,12,0
1256,-10.77534,16.17148,ham_ykiy_,1,81,1,0
1164,-12.17081,16.51756,hasisideehmed,1,135,1,0
1154,-12.26222,16.36198,hasisidi,2,152,1,0
30,18.02065,-15.9714,HASSAD EL ILM,7,109,8,0
1043,-9.92004,16.4092,Hassi Abdallah,4,103,6,3.256167963
504,-8.28261,16.25301,Hassi abdel ghader,2,75,1,3.304988754
2704,-12.41713,15.51854,Hassi begra,3,257,3,3.612892611
589,-8.76499,15.76308,Hassi brahim,2,47,1,2.970692881
198,-5.62046,15.83961,Hassi ehel cheikh,1,51,1,0.441413367
567,-9.0419,15.9838,Hassi ehel elmebdou,1,37,1,0
2745,-12.46408,22.73461,Hassi Ivellan,3,130,1,3.995689302
976,-9.99557,16.20076,Hassi lekwer,1,47,1,0
1468,-11.60584,17.12288,hassi mariem,2,56,1,0
634,-7.52735,15.691733,HASSIALAK,2,48,1,1.092736521
2120,-15.67917,16.71153,hassiatyle,1,37,1,0
227,-7.5319,16.443983,HASSIEHILBABA,1,35,1,0.841444942
228,-5.892267,16.6285,HASSIEHILHADEMIN,1,59,1,0
972,-10.394683,15.993917,HassiElbarke,1,35,1,3.366933223
576,-7.65565,15.769317,HASSIELKHALVA,2,95,3,0
454,-9.2457,16.01848333,HASSIHAMOUDI,1,22,1,0
1416,-11.438217,16.6253,HayeEtewvik,2,86,3,3.992525706
2396,-13.03572,20.52453,haykweikeatar15,8,377,10,3.990766089
1988,-12.46274,17.34818,hayleidadiye,9,550,13,3.20278063
780,-9.3115,15.733367,HAYMMA,1,56,1,1.971901884
1223,-11.793067,16.829467,HEYRIYAD,2,175,2,3.932749992
1801,-14.589283,16.629917,HODELLAY,7,334,11,5.049544261
2113,-15.5581,17.23584,Houkara,3,65,3,0
33,18.05697222,-15.96276667,HOUSSEIN 2,9,250,10,0
2191,-15.55102,17.96562,hseybagratt,1,21,2,3.958006379
2132,-15.76933,17.00071,hseyelhahla,2,82,2,1.68972852
1191,-11.53165,17.18569,HseyEtine,3,120,5,0
2683,-11.971867,15.379283,HSEYLHMAR,4,237,5,2.990299911
2506,-12.14859,18.43606,Hseymakta,1,36,1,0
103,18.1026,-15.97882,IBN BATOUTA,4,100,12,0
32,18.0372,-15.97441,IBN HAMBAL,7,279,8,0
20,18.05885,-15.85569,IBN KHALDOUM,7,285,8,0
38,18.05477,-15.95952,IBN KHALDOUN,7,139,8,0
2939,-15.92553333,18.1379,IBN ROUCHD,9,598,15,7.998381139
45,18.075275,-15.96175833,IBN YACINE,9,105,10,0
115,18.05249,-15.97,IBNA ACHIR,5,61,6,0
2940,-15.92605,18.13817,ibnrouchd,9,598,15,7.998825787
212,18.04481,-15.94335,ICHRAGH,9,225,5,0
58,18.05698,-15.93716,ICHRAGH,7,154,8,0
1142,-12.85861667,16.64676667,IDEGHYR,1,138,1,0
247,-7.5611,16.92505,Idekouhar,5,158,4,0
2192,-15.46233,17.94644,IDINI,6,180,9,3.499512113
592,-8.77755,15.73757,Ighatha,4,347,6,2.804082538
613,-8.66367,15.84931,Iguemane,2,53,1,2.24900816
157,-6.53196,15.93741,Ikenbane,1,33,1,0
2,18.02776,-15.99074,IKHLASS,9,317,10,0
2613,-11.41999,18.54901,ikoul5,10,404,15,3.741951163
2564,-11.58395,18.65797,ikoulecharym,5,249,5,0.652391838
2614,-11.56734,18.38362,ikouledbelgi,4,158,6,2.506141933
171,18.14071,-15.93417,IKRA,10,250,29,0
229,-6.521967,16.722017,ILARCH,2,95,2,0
1989,-12.58801,17.38741,ilblkheyr,3,120,2,3.158521436
21,18.14877,-15.9139,IMAM BOUKHARY,3,111,4,0
10,18.078282,-15.973635,IMAMA KISMA ALPHA,6,145,7,0
1535,-12.734433,15.56335,IMBARGOU,2,145,2,2.114938454
38,18.11079,-15.95047,INARA,8,333,17,0
332,-7.93071,16.60462,Inewel,2,116,6,0
2165,-15.2322,17.86472,Injnaoune,1,22,1,3.927816359
19,18.06492,-15.99062,INSTITUT DES LANGUES ARABE POUR LE NON ARABISANT,9,305,19,0
63,18.04207,-15.96074,ISDIHANE,4,63,5,0
4,18.06704,-15.94287,ISLAH NEMOLOGIE,7,142,8,0
49,18.091,-15.97563,ISMAILA LALLA KANE,5,152,6,0
455,-8.15155,15.758883,ISSEYF,2,24,1,0
232,17.97741,-15.97142,JAAVAR ESSADEGH,10,202,15,0
143,-7.59918,15.65479,Jajouby,1,66,1,0
1582,-12.84392,16.38307,Jatel2,1,104,1,2.183673198
1583,-12.74405,15.6778,jattele,2,133,2,2.896453631
24,18.07177,-15.93267,JAVAR,25,760,26,0
1901,-12.64494,17.10366,jawnaba1,6,265,7,0
708,-9.490833,16.633467,JDEDA,3,75,5,2.732805426
1696,-15.10152,17.12521,jeda,4,148,5,2.570171675
1488,-13.52836,16.14246,Jedida,17,882,34,7.918137016
975,-10.48739,16.02425,Jefara,1,39,1,1.477425594
1677,-12.43952,15.9633,Jeich ehel sidi ali,1,61,1,0
25,-6.51684,15.71794,jelak,1,85,1,0
1194,-11.37085,17.70597,jelwe,3,117,4,0
1120,-12.37171,16.51649,jewelecel,1,106,1,0
893,-10.63105,16.62845,JHAVEYEELGHARBEYE,1,48,1,1.062476526
577,-8.663583,15.733033,JIGUENNI4,10,350,18,3.968383993
2222,-15.000117,16.757467,JLEFTY,1,41,1,0
1802,-14.252567,16.6659,JOLOM,4,201,4,6.970419243
27,-7.0742,15.59701,jrane,3,111,1,3.045029495
1957,-13.218883,17.110333,JREIKAYE,1,47,1,0
1958,-12.78877,17.27107,jreykaye,1,47,1,0
1502,-12.99081,16.15775,jrykaya1,1,73,1,3.961092098
578,-8.6629,15.73285,JUGNI1,10,350,18,3.965698542
1490,-13.52761,16.14304,kaedi4,10,454,14,7.923768472
1627,-12.79689,16.30277,Kajama,1,40,1,3.123663537
2649,-11.76144,15.38093,kalinyoro,6,330,8,3.39064352
1234,-12.03725,17.076317,KAMOUR1+2,6,398,8,3.998518847
61,18.08562,-15.94198,KANAN,3,75,6,0
1309,-11.52295,15.94284,kankossa3,8,420,11,3.987234218
1515,-13.71238,16.14609,kanyale,2,133,2,3.195800996
1715,-13.96809,17.01044,karafor,3,137,4,4.221081385
626,-8.86497,15.69961,Kasser el barka,2,101,2,0
789,-9.838217,15.835917,KASSERESSLAM,1,35,1,0
256,-6.7667,16.07156,kattaouan,4,308,3,0
1491,-13.50412,16.14683,kayhaydi1,6,255,10,7.999896289
1489,-13.52642,16.14603,Ka_di2,6,212,9,7.931085041
1310,-11.45886,15.83654,kelebele+Embeykire,1,101,1,2.407178016
1035,-9.989383,16.24055,KEMBGREYV,1,51,1,0
2002,-14.65655,17.33405,KENDELEK,2,44,2,0.523497245
2397,-13.0591,20.49205,kenewal09,5,241,8,3.982739201
1377,-11.15515,16.451567,KeniEchenne,1,48,1,1.069276827
884,-9.8727,15.8078,Kerkert ehel mouhemd saghir wel essat,2,78,1,0
875,-9.64095,15.473733,KERKYERTEHLATIG,1,37,1,0.663810124
2080,-16.235267,16.555967,KEURMACEN,10,453,13,3.999968248
2,18.10785,-15.93001,KHADIJETOU BINT KHOUWEILID,17,580,18,0
1644,-12.67731,15.62482,khalouapell,1,88,1,0.218278685
2664,-11.63405,15.89684,kharajdiamdiam,5,194,5,2.101555621
96,18.06795,-15.95092,KHATRY1,12,295,13,0
921,-10.405,16.589983,KHOWESSE,1,22,1,0
1528,-13.26329,15.78171,Koundel1,7,360,7,1.372848707
2787,-12.32712,14.97873,Kour elboury,2,112,2,3.623137683
1565,-12.88443,15.43988,Kourouldorou,1,43,1,3.244243636
1566,-12.77982,15.14824,Kouroulwefou,1,55,1,3.687893709
1772,-13.78129,16.47498,KraeLghn_m,2,35,1,0
